pressure: 1099.41, temp: -0.133717,  time: (2000,1,1,0,43,47,5, 1)
pressure: 1110.41, temp: -0.133717,  time: (2000,1,1,0,44,16,5, 1)
pressure: 1117.53, temp: -0.153141,  time: (2000,1,1,0,44,45,5, 1)
pressure: 1132.63, temp: -0.153141,  time: (2000,1,1,0,45,15,5, 1)
pressure: 1102.99, temp: -0.133717,  time: (2000,1,1,0,45,44,5, 1)
pressure: 1121.63, temp: -0.153141,  time: (2000,1,1,0,46,13,5, 1)
pressure: 1133.91, temp: -0.153141,  time: (2000,1,1,0,46,42,5, 1)
pressure: 1095.31, temp: -0.133717,  time: (2000,1,1,0,47,11,5, 1)
pressure: 1103.97, temp: -0.153141,  time: (2000,1,1,0,47,40,5, 1)
pressure: 1107.08, temp: -0.133717,  time: (2000,1,1,0,48,9,5, 1)
pressure: 1105.76, temp: -0.153141,  time: (2000,1,1,0,48,38,5, 1)
pressure: 1120.35, temp: -0.153141,  time: (2000,1,1,0,49,7,5, 1)
pressure: 1117.75, temp: -0.172563,  time: (2000,1,1,0,49,36,5, 1)
pressure: 1119.58, temp: -0.153141,  time: (2000,1,1,0,50,5,5, 1)
pressure: 1127.98, temp: -0.172563,  time: (2000,1,1,0,50,35,5, 1)
pressure: 1123.89, temp: -0.172563,  time: (2000,1,1,0,51,4,5, 1)
pressure: 1124.4, temp: -0.172563,  time: (2000,1,1,0,51,33,5, 1)
pressure: 1142.57, temp: -0.172563,  time: (2000,1,1,0,52,2,5, 1)
pressure: 1136.68, temp: -0.172563,  time: (2000,1,1,0,52,32,5, 1)
pressure: 1200.04, temp: -0.211415,  time: (2000,1,1,0,53,2,5, 1)
pressure: 1160.69, temp: -0.191991,  time: (2000,1,1,0,53,31,5, 1)
pressure: 1198.55, temp: -0.191991,  time: (2000,1,1,0,54,0,5, 1)
pressure: 1142.31, temp: -0.172563,  time: (2000,1,1,0,54,29,5, 1)
pressure: 1170.62, temp: -0.211415,  time: (2000,1,1,0,54,58,5, 1)
pressure: 1294.55, temp: -0.269706,  time: (2000,1,1,0,55,27,5, 1)
pressure: 1470.89, temp: -0.328013,  time: (2000,1,1,0,55,57,5, 1)
pressure: 1585.3, temp: -0.386336,  time: (2000,1,1,0,56,26,5, 1)
pressure: 1192.11, temp: -0.211415,  time: (2000,1,1,0,56,55,5, 1)
pressure: 1422.09, temp: -0.308577,  time: (2000,1,1,0,57,24,5, 1)
pressure: 1580.44, temp: -0.386336,  time: (2000,1,1,0,57,53,5, 1)
NaN,NaN,  time: (2000,1,1,0,58,22,5, 1)
NaN,NaN,  time: (2000,1,1,0,58,51,5, 1)
NaN,NaN,  time: (2000,1,1,0,59,21,5, 1)
NaN,NaN,  time: (2000,1,1,0,59,50,5, 1)
NaN,NaN,  time: (2000,1,1,1,0,19,5, 1)
NaN,NaN,  time: (2000,1,1,1,0,49,5, 1)
NaN,NaN,  time: (2000,1,1,1,1,19,5, 1)
NaN,NaN,  time: (2000,1,1,1,1,48,5, 1)
NaN,NaN,  time: (2000,1,1,1,2,17,5, 1)
NaN,NaN,  time: (2000,1,1,1,2,46,5, 1)
NaN,NaN,  time: (2000,1,1,1,3,15,5, 1)
NaN,NaN,  time: (2000,1,1,1,3,44,5, 1)
NaN,NaN,  time: (2000,1,1,1,4,13,5, 1)
NaN,NaN,  time: (2000,1,1,1,4,42,5, 1)
NaN,NaN,  time: (2000,1,1,1,5,11,5, 1)
NaN,NaN,  time: (2000,1,1,1,5,40,5, 1)
NaN,NaN,  time: (2000,1,1,1,6,9,5, 1)
NaN,NaN,  time: (2000,1,1,1,6,38,5, 1)
NaN,NaN,  time: (2000,1,1,1,7,7,5, 1)
NaN,NaN,  time: (2000,1,1,1,7,36,5, 1)
NaN,NaN,  time: (2000,1,1,1,8,7,5, 1)
NaN,NaN,  time: (2000,1,1,1,8,36,5, 1)
NaN,NaN,  time: (2000,1,1,1,9,5,5, 1)
NaN,NaN,  time: (2000,1,1,1,9,34,5, 1)
NaN,NaN,  time: (2000,1,1,1,10,3,5, 1)
NaN,NaN,  time: (2000,1,1,1,10,32,5, 1)
NaN,NaN,  time: (2000,1,1,1,11,1,5, 1)
NaN,NaN,  time: (2000,1,1,1,11,30,5, 1)
NaN,NaN,  time: (2000,1,1,1,11,59,5, 1)
NaN,NaN,  time: (2000,1,1,1,12,28,5, 1)
NaN,NaN,  time: (2000,1,1,1,12,57,5, 1)
NaN,NaN,  time: (2000,1,1,1,13,26,5, 1)
NaN,NaN,  time: (2000,1,1,1,13,55,5, 1)
NaN,NaN,  time: (2000,1,1,1,14,24,5, 1)
NaN,NaN,  time: (2000,1,1,1,14,54,5, 1)
NaN,NaN,  time: (2000,1,1,1,15,23,5, 1)
NaN,NaN,  time: (2000,1,1,1,15,53,5, 1)
NaN,NaN,  time: (2000,1,1,1,16,22,5, 1)
NaN,NaN,  time: (2000,1,1,1,16,51,5, 1)
NaN,NaN,  time: (2000,1,1,1,17,20,5, 1)
NaN,NaN,  time: (2000,1,1,1,17,49,5, 1)
NaN,NaN,  time: (2000,1,1,1,18,18,5, 1)
NaN,NaN,  time: (2000,1,1,1,18,47,5, 1)
NaN,NaN,  time: (2000,1,1,1,19,16,5, 1)
NaN,NaN,  time: (2000,1,1,1,19,46,5, 1)
NaN,NaN,  time: (2000,1,1,1,20,15,5, 1)
NaN,NaN,  time: (2000,1,1,1,20,44,5, 1)
NaN,NaN,  time: (2000,1,1,1,21,13,5, 1)
NaN,NaN,  time: (2000,1,1,1,21,42,5, 1)
NaN,NaN,  time: (2000,1,1,1,22,11,5, 1)
NaN,NaN,  time: (2000,1,1,1,22,41,5, 1)
NaN,NaN,  time: (2000,1,1,1,23,10,5, 1)
NaN,NaN,  time: (2000,1,1,1,23,40,5, 1)
NaN,NaN,  time: (2000,1,1,1,24,10,5, 1)
NaN,NaN,  time: (2000,1,1,1,24,39,5, 1)
NaN,NaN,  time: (2000,1,1,1,25,8,5, 1)
NaN,NaN,  time: (2000,1,1,1,25,37,5, 1)
NaN,NaN,  time: (2000,1,1,1,26,6,5, 1)
NaN,NaN,  time: (2000,1,1,1,26,36,5, 1)
NaN,NaN,  time: (2000,1,1,1,27,5,5, 1)
NaN,NaN,  time: (2000,1,1,1,27,34,5, 1)
NaN,NaN,  time: (2000,1,1,1,28,3,5, 1)
NaN,NaN,  time: (2000,1,1,1,28,33,5, 1)
NaN,NaN,  time: (2000,1,1,1,29,2,5, 1)
