pressure: 1038.14, temp: -0.191991 , : time: (2000,1,1,0,46,24,5, 1)
pressure: 1049.65, temp: -0.191991 , : time: (2000,1,1,0,46,54,5, 1)
pressure: 1055.26, temp: -0.0754651 , : time: (2000,1,1,0,47,23,5, 1)
pressure: 1048.42, temp: -0.0366431 , : time: (2000,1,1,0,47,53,5, 1)
pressure: 1053.33, temp: -0.0172296 , : time: (2000,1,1,0,48,22,5, 1)
pressure: 1068.39, temp: -0.0366431 , : time: (2000,1,1,0,48,52,5, 1)
pressure: 1052.26, temp: -0.0366431 , : time: (2000,1,1,0,49,21,5, 1)
pressure: 1046.38, temp: -0.0366431 , : time: (2000,1,1,0,49,50,5, 1)
pressure: 1038.48, temp: -0.0172296 , : time: (2000,1,1,0,50,20,5, 1)
pressure: 1064.8, temp: -0.0366431 , : time: (2000,1,1,0,50,50,5, 1)
pressure: 1074.02, temp: -0.0366431 , : time: (2000,1,1,0,51,19,5, 1)
pressure: 1054.05, temp: -0.0366431 , : time: (2000,1,1,0,51,49,5, 1)
pressure: 1058.66, temp: -0.0366431 , : time: (2000,1,1,0,52,19,5, 1)
pressure: 1093.72, temp: -0.0366431 , : time: (2000,1,1,0,52,49,5, 1)
pressure: 1114.67, temp: -0.0560532 , : time: (2000,1,1,0,53,18,5, 1)
pressure: 1063.52, temp: -0.0366431 , : time: (2000,1,1,0,53,47,5, 1)
pressure: 1075.55, temp: -0.0366431 , : time: (2000,1,1,0,54,17,5, 1)
pressure: 1127.94, temp: -0.0754651 , : time: (2000,1,1,0,54,46,5, 1)
pressure: 1162.48, temp: -0.0754651 , : time: (2000,1,1,0,55,16,5, 1)
pressure: 1042.79, temp: -0.0366431 , : time: (2000,1,1,0,55,45,5, 1)
pressure: 1045.86, temp: -0.0366431 , : time: (2000,1,1,0,56,15,5, 1)
pressure: 1059.65, temp: -0.0560532 , : time: (2000,1,1,0,56,44,5, 1)
pressure: 1073.5, temp: -0.0366431 , : time: (2000,1,1,0,57,14,5, 1)
pressure: 1073.47, temp: -0.0560532 , : time: (2000,1,1,0,57,43,5, 1)
pressure: 1112.84, temp: -0.0754651 , : time: (2000,1,1,0,58,12,5, 1)
pressure: 1150.16, temp: -0.094884 , : time: (2000,1,1,0,58,42,5, 1)
pressure: 1174.68, temp: -0.1143 , : time: (2000,1,1,0,59,11,5, 1)
pressure: 1214.3, temp: -0.133717 , : time: (2000,1,1,0,59,42,5, 1)
pressure: 1254.72, temp: -0.133717 , : time: (2000,1,1,1,0,11,5, 1)
pressure: 1274.38, temp: -0.153141 , : time: (2000,1,1,1,0,41,5, 1)
pressure: 1285.38, temp: -0.153141 , : time: (2000,1,1,1,1,10,5, 1)
pressure: 1315.83, temp: -0.153141 , : time: (2000,1,1,1,1,40,5, 1)
pressure: 1353.14, temp: -0.172563 , : time: (2000,1,1,1,2,9,5, 1)
pressure: 1307.08, temp: -0.172563 , : time: (2000,1,1,1,2,38,5, 1)
pressure: 1375.09, temp: -0.191991 , : time: (2000,1,1,1,3,8,5, 1)
pressure: 1297.41, temp: -0.153141 , : time: (2000,1,1,1,3,37,5, 1)
pressure: 1343.62, temp: -0.191991 , : time: (2000,1,1,1,4,7,5, 1)
pressure: 1392.23, temp: -0.191991 , : time: (2000,1,1,1,4,36,5, 1)
pressure: 1442.01, temp: -0.230842 , : time: (2000,1,1,1,5,6,5, 1)
pressure: 1471.17, temp: -0.230842 , : time: (2000,1,1,1,5,35,5, 1)
pressure: 1442.26, temp: -0.230842 , : time: (2000,1,1,1,6,5,5, 1)
pressure: 1475.01, temp: -0.230842 , : time: (2000,1,1,1,6,35,5, 1)
pressure: 1444.51, temp: -0.250275 , : time: (2000,1,1,1,7,4,5, 1)
pressure: 1515.37, temp: -0.250275 , : time: (2000,1,1,1,7,35,5, 1)
pressure: 1336.76, temp: -0.172563 , : time: (2000,1,1,1,8,5,5, 1)
pressure: 1221.2, temp: -0.133717 , : time: (2000,1,1,1,8,34,5, 1)
pressure: 1122.01, temp: -0.094884 , : time: (2000,1,1,1,9,4,5, 1)
pressure: 1301.2, temp: -0.172563 , : time: (2000,1,1,1,9,33,5, 1)
pressure: 1307.34, temp: -0.172563 , : time: (2000,1,1,1,10,3,5, 1)
pressure: 1355.64, temp: -0.191991 , : time: (2000,1,1,1,10,32,5, 1)
pressure: 1410.59, temp: -0.211415 , : time: (2000,1,1,1,11,2,5, 1)
pressure: 1324.22, temp: -0.172563 , : time: (2000,1,1,1,11,31,5, 1)
pressure: 1372.27, temp: -0.191991 , : time: (2000,1,1,1,12,1,5, 1)
pressure: 1416.94, temp: -0.230842 , : time: (2000,1,1,1,12,30,5, 1)
pressure: 1325.45, temp: -0.191991 , : time: (2000,1,1,1,13,0,5, 1)
pressure: 1409.77, temp: -0.230842 , : time: (2000,1,1,1,13,29,5, 1)
pressure: 1395.45, temp: -0.230842 , : time: (2000,1,1,1,13,59,5, 1)
pressure: 1493.32, temp: -0.269706 , : time: (2000,1,1,1,14,29,5, 1)
pressure: 1403.38, temp: -0.230842 , : time: (2000,1,1,1,14,58,5, 1)
pressure: 1304.78, temp: -0.172563 , : time: (2000,1,1,1,15,29,5, 1)
pressure: 1452.95, temp: -0.250275 , : time: (2000,1,1,1,15,59,5, 1)
pressure: 1553.63, temp: -0.289138 , : time: (2000,1,1,1,16,28,5, 1)
pressure: 1275.61, temp: -0.172563 , : time: (2000,1,1,1,16,58,5, 1)
pressure: 1351.29, temp: -0.191991 , : time: (2000,1,1,1,17,27,5, 1)
pressure: 1443.23, temp: -0.250275 , : time: (2000,1,1,1,17,57,5, 1)
pressure: 1423.28, temp: -0.250275 , : time: (2000,1,1,1,18,26,5, 1)
pressure: 1351.24, temp: -0.211415 , : time: (2000,1,1,1,18,56,5, 1)
pressure: 1427.88, temp: -0.250275 , : time: (2000,1,1,1,19,26,5, 1)
pressure: 1447.33, temp: -0.250275 , : time: (2000,1,1,1,19,55,5, 1)
pressure: 1515.77, temp: -0.289138 , : time: (2000,1,1,1,20,25,5, 1)
pressure: 1561.5, temp: -0.308577 , : time: (2000,1,1,1,20,55,5, 1)
pressure: 1602.36, temp: -0.328013 , : time: (2000,1,1,1,21,24,5, 1)
pressure: 1615.4, temp: -0.328013 , : time: (2000,1,1,1,21,54,5, 1)
pressure: 1716.24, temp: -0.386336 , : time: (2000,1,1,1,22,24,5, 1)
pressure: 1680.5, temp: -0.366895 , : time: (2000,1,1,1,22,54,5, 1)
pressure: 1690.47, temp: -0.366895 , : time: (2000,1,1,1,23,24,5, 1)
pressure: 1724.17, temp: -0.386336 , : time: (2000,1,1,1,23,54,5, 1)
pressure: 1881.48, temp: -0.444676 , : time: (2000,1,1,1,24,24,5, 1)
pressure: 1798.26, temp: -0.405784 , : time: (2000,1,1,1,24,53,5, 1)
pressure: 1937.66, temp: -0.46413 , : time: (2000,1,1,1,25,23,5, 1)
pressure: 2020.1, temp: -0.503037 , : time: (2000,1,1,1,25,53,5, 1)
pressure: 2101.84, temp: -0.522491 , : time: (2000,1,1,1,26,22,5, 1)
pressure: 2062.54, temp: -0.503037 , : time: (2000,1,1,1,26,52,5, 1)
pressure: 2049.42, temp: -0.522491 , : time: (2000,1,1,1,27,21,5, 1)
pressure: 2106.1, temp: -0.541947 , : time: (2000,1,1,1,27,51,5, 1)
pressure: 2262.81, temp: -0.600331 , : time: (2000,1,1,1,28,21,5, 1)
pressure: 2240.66, temp: -0.58087 , : time: (2000,1,1,1,28,50,5, 1)
pressure: 2222.0, temp: -0.58087 , : time: (2000,1,1,1,29,20,5, 1)
pressure: 2183.82, temp: -0.541947 , : time: (2000,1,1,1,29,50,5, 1)
pressure: 2170.19, temp: -0.56141 , : time: (2000,1,1,1,30,19,5, 1)
pressure: 2152.37, temp: -0.541947 , : time: (2000,1,1,1,30,50,5, 1)
pressure: 2139.76, temp: -0.56141 , : time: (2000,1,1,1,31,20,5, 1)
pressure: 2091.02, temp: -0.541947 , : time: (2000,1,1,1,31,49,5, 1)
pressure: 2098.17, temp: -0.541947 , : time: (2000,1,1,1,32,19,5, 1)
pressure: 2061.95, temp: -0.522491 , : time: (2000,1,1,1,32,49,5, 1)
pressure: 2063.41, temp: -0.541947 , : time: (2000,1,1,1,33,18,5, 1)
pressure: 2024.37, temp: -0.522491 , : time: (2000,1,1,1,33,48,5, 1)
pressure: 2038.09, temp: -0.541947 , : time: (2000,1,1,1,34,17,5, 1)
pressure: 2042.95, temp: -0.541947 , : time: (2000,1,1,1,34,47,5, 1)
pressure: 1990.11, temp: -0.522491 , : time: (2000,1,1,1,35,17,5, 1)
pressure: 1973.75, temp: -0.522491 , : time: (2000,1,1,1,35,46,5, 1)
pressure: 1979.88, temp: -0.522491 , : time: (2000,1,1,1,36,16,5, 1)
pressure: 1980.98, temp: -0.503037 , : time: (2000,1,1,1,36,46,5, 1)
pressure: 1935.91, temp: -0.522491 , : time: (2000,1,1,1,37,15,5, 1)
pressure: 1945.19, temp: -0.503037 , : time: (2000,1,1,1,37,45,5, 1)
pressure: 1934.45, temp: -0.503037 , : time: (2000,1,1,1,38,15,5, 1)
pressure: 1931.82, temp: -0.522491 , : time: (2000,1,1,1,38,46,5, 1)
pressure: 1909.83, temp: -0.522491 , : time: (2000,1,1,1,39,15,5, 1)
pressure: 1914.5, temp: -0.503037 , : time: (2000,1,1,1,39,45,5, 1)
pressure: 1890.98, temp: -0.503037 , : time: (2000,1,1,1,40,15,5, 1)
pressure: 1900.44, temp: -0.503037 , : time: (2000,1,1,1,40,44,5, 1)
pressure: 1883.57, temp: -0.503037 , : time: (2000,1,1,1,41,14,5, 1)
pressure: 1870.27, temp: -0.503037 , : time: (2000,1,1,1,41,44,5, 1)
pressure: 1878.71, temp: -0.503037 , : time: (2000,1,1,1,42,13,5, 1)
pressure: 1849.05, temp: -0.503037 , : time: (2000,1,1,1,42,43,5, 1)
pressure: 1832.43, temp: -0.503037 , : time: (2000,1,1,1,43,13,5, 1)
pressure: 1840.36, temp: -0.503037 , : time: (2000,1,1,1,43,43,5, 1)
pressure: 1813.51, temp: -0.503037 , : time: (2000,1,1,1,44,12,5, 1)
pressure: 1813.51, temp: -0.503037 , : time: (2000,1,1,1,44,42,5, 1)
pressure: 1806.61, temp: -0.503037 , : time: (2000,1,1,1,45,12,5, 1)
pressure: 1820.67, temp: -0.503037 , : time: (2000,1,1,1,45,42,5, 1)
pressure: 1791.26, temp: -0.503037 , : time: (2000,1,1,1,46,11,5, 1)
pressure: 1798.87, temp: -0.522491 , : time: (2000,1,1,1,46,42,5, 1)
pressure: 1781.48, temp: -0.522491 , : time: (2000,1,1,1,47,12,5, 1)
pressure: 1788.71, temp: -0.503037 , : time: (2000,1,1,1,47,41,5, 1)
