pressure: 1006.07, temp: -25.5712,  time: (2000, 1, 1, 0, 59, 22, 5, 1)
pressure: 1006.17, temp: -25.9639,  time: (2000, 1, 1, 0, 59, 51, 5, 1)
pressure: 1005.97, temp: -26.2697,  time: (2000, 1, 1, 1, 0, 19, 5, 1)
pressure: 1005.97, temp: -26.4884,  time: (2000, 1, 1, 1, 0, 48, 5, 1)
pressure: 1006.41, temp: -26.6197,  time: (2000, 1, 1, 1, 1, 17, 5, 1)
pressure: 1006.01, temp: -26.6853,  time: (2000, 1, 1, 1, 1, 46, 5, 1)
pressure: 1006.1, temp: -26.751,  time: (2000, 1, 1, 1, 2, 15, 5, 1)
pressure: 1006.25, temp: -26.7948,  time: (2000, 1, 1, 1, 2, 44, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 3, 12, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 3, 41, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 4, 10, 5, 1)
pressure: 1006.0, temp: -26.7948,  time: (2000, 1, 1, 1, 4, 39, 5, 1)
pressure: 1006.05, temp: -26.7729,  time: (2000, 1, 1, 1, 5, 8, 5, 1)
pressure: 1006.05, temp: -26.7729,  time: (2000, 1, 1, 1, 5, 37, 5, 1)
pressure: 1006.1, temp: -26.751,  time: (2000, 1, 1, 1, 6, 6, 5, 1)
pressure: 1006.16, temp: -26.7291,  time: (2000, 1, 1, 1, 6, 36, 5, 1)
pressure: 1005.66, temp: -26.7291,  time: (2000, 1, 1, 1, 7, 5, 5, 1)
pressure: 1005.91, temp: -26.7291,  time: (2000, 1, 1, 1, 7, 33, 5, 1)
pressure: 1005.71, temp: -26.7072,  time: (2000, 1, 1, 1, 8, 2, 5, 1)
pressure: 1006.01, temp: -26.6853,  time: (2000, 1, 1, 1, 8, 31, 5, 1)
pressure: 1005.76, temp: -26.6853,  time: (2000, 1, 1, 1, 9, 0, 5, 1)
pressure: 1005.81, temp: -26.6635,  time: (2000, 1, 1, 1, 9, 29, 5, 1)
pressure: 1005.81, temp: -26.6635,  time: (2000, 1, 1, 1, 9, 57, 5, 1)
pressure: 1005.81, temp: -26.6635,  time: (2000, 1, 1, 1, 10, 26, 5, 1)
pressure: 1006.06, temp: -26.6635,  time: (2000, 1, 1, 1, 10, 55, 5, 1)
pressure: 1005.86, temp: -26.6416,  time: (2000, 1, 1, 1, 11, 24, 5, 1)
pressure: 1006.06, temp: -26.6635,  time: (2000, 1, 1, 1, 11, 53, 5, 1)
pressure: 1006.11, temp: -26.6416,  time: (2000, 1, 1, 1, 12, 22, 5, 1)
pressure: 1005.86, temp: -26.6416,  time: (2000, 1, 1, 1, 12, 51, 5, 1)
pressure: 1006.16, temp: -26.6197,  time: (2000, 1, 1, 1, 13, 20, 5, 1)
pressure: 1006.16, temp: -26.6197,  time: (2000, 1, 1, 1, 13, 50, 5, 1)
pressure: 1006.16, temp: -26.6197,  time: (2000, 1, 1, 1, 14, 18, 5, 1)
pressure: 1005.91, temp: -26.6197,  time: (2000, 1, 1, 1, 14, 47, 5, 1)
pressure: 1006.11, temp: -26.6416,  time: (2000, 1, 1, 1, 15, 16, 5, 1)
pressure: 1006.11, temp: -26.6416,  time: (2000, 1, 1, 1, 15, 45, 5, 1)
pressure: 1006.11, temp: -26.6416,  time: (2000, 1, 1, 1, 16, 14, 5, 1)
pressure: 1005.81, temp: -26.6635,  time: (2000, 1, 1, 1, 16, 42, 5, 1)
pressure: 1006.06, temp: -26.6635,  time: (2000, 1, 1, 1, 17, 11, 5, 1)
pressure: 1005.56, temp: -26.6635,  time: (2000, 1, 1, 1, 17, 40, 5, 1)
pressure: 1005.56, temp: -26.6635,  time: (2000, 1, 1, 1, 18, 9, 5, 1)
pressure: 1006.01, temp: -26.6853,  time: (2000, 1, 1, 1, 18, 38, 5, 1)
pressure: 1005.76, temp: -26.6853,  time: (2000, 1, 1, 1, 19, 7, 5, 1)
pressure: 1006.01, temp: -26.6853,  time: (2000, 1, 1, 1, 19, 36, 5, 1)
pressure: 1006.2, temp: -26.7072,  time: (2000, 1, 1, 1, 20, 5, 5, 1)
pressure: 1006.26, temp: -26.6853,  time: (2000, 1, 1, 1, 20, 34, 5, 1)
pressure: 1006.2, temp: -26.7072,  time: (2000, 1, 1, 1, 21, 3, 5, 1)
pressure: 1005.96, temp: -26.7072,  time: (2000, 1, 1, 1, 21, 33, 5, 1)
pressure: 1006.2, temp: -26.7072,  time: (2000, 1, 1, 1, 22, 1, 5, 1)
pressure: 1006.2, temp: -26.7072,  time: (2000, 1, 1, 1, 22, 30, 5, 1)
pressure: 1005.91, temp: -26.7291,  time: (2000, 1, 1, 1, 22, 59, 5, 1)
pressure: 1006.16, temp: -26.7291,  time: (2000, 1, 1, 1, 23, 28, 5, 1)
pressure: 1005.96, temp: -26.7072,  time: (2000, 1, 1, 1, 23, 57, 5, 1)
pressure: 1005.96, temp: -26.7072,  time: (2000, 1, 1, 1, 24, 26, 5, 1)
pressure: 1006.16, temp: -26.7291,  time: (2000, 1, 1, 1, 24, 55, 5, 1)
pressure: 1005.91, temp: -26.7291,  time: (2000, 1, 1, 1, 25, 24, 5, 1)
pressure: 1005.91, temp: -26.7291,  time: (2000, 1, 1, 1, 25, 52, 5, 1)
pressure: 1006.16, temp: -26.7291,  time: (2000, 1, 1, 1, 26, 21, 5, 1)
pressure: 1005.91, temp: -26.7291,  time: (2000, 1, 1, 1, 26, 50, 5, 1)
pressure: 1005.86, temp: -26.751,  time: (2000, 1, 1, 1, 27, 19, 5, 1)
pressure: 1006.35, temp: -26.751,  time: (2000, 1, 1, 1, 27, 48, 5, 1)
pressure: 1005.86, temp: -26.751,  time: (2000, 1, 1, 1, 28, 17, 5, 1)
pressure: 1006.1, temp: -26.751,  time: (2000, 1, 1, 1, 28, 46, 5, 1)
pressure: 1005.86, temp: -26.751,  time: (2000, 1, 1, 1, 29, 16, 5, 1)
pressure: 1006.1, temp: -26.751,  time: (2000, 1, 1, 1, 29, 45, 5, 1)
pressure: 1006.1, temp: -26.751,  time: (2000, 1, 1, 1, 30, 14, 5, 1)
pressure: 1005.86, temp: -26.751,  time: (2000, 1, 1, 1, 30, 43, 5, 1)
pressure: 1006.1, temp: -26.751,  time: (2000, 1, 1, 1, 31, 11, 5, 1)
pressure: 1006.3, temp: -26.7729,  time: (2000, 1, 1, 1, 31, 40, 5, 1)
pressure: 1006.05, temp: -26.7729,  time: (2000, 1, 1, 1, 32, 9, 5, 1)
pressure: 1006.3, temp: -26.7729,  time: (2000, 1, 1, 1, 32, 38, 5, 1)
pressure: 1006.1, temp: -26.751,  time: (2000, 1, 1, 1, 33, 7, 5, 1)
pressure: 1006.35, temp: -26.751,  time: (2000, 1, 1, 1, 33, 36, 5, 1)
pressure: 1006.3, temp: -26.7729,  time: (2000, 1, 1, 1, 34, 5, 5, 1)
pressure: 1006.05, temp: -26.7729,  time: (2000, 1, 1, 1, 34, 34, 5, 1)
pressure: 1006.3, temp: -26.7729,  time: (2000, 1, 1, 1, 35, 3, 5, 1)
pressure: 1006.25, temp: -26.7948,  time: (2000, 1, 1, 1, 35, 32, 5, 1)
pressure: 1006.05, temp: -26.7729,  time: (2000, 1, 1, 1, 36, 1, 5, 1)
pressure: 1006.25, temp: -26.7948,  time: (2000, 1, 1, 1, 36, 30, 5, 1)
pressure: 1006.0, temp: -26.7948,  time: (2000, 1, 1, 1, 37, 0, 5, 1)
pressure: 1006.0, temp: -26.7948,  time: (2000, 1, 1, 1, 37, 29, 5, 1)
pressure: 1006.0, temp: -26.7948,  time: (2000, 1, 1, 1, 37, 58, 5, 1)
pressure: 1006.05, temp: -26.7729,  time: (2000, 1, 1, 1, 38, 27, 5, 1)
pressure: 1006.0, temp: -26.7948,  time: (2000, 1, 1, 1, 38, 56, 5, 1)
pressure: 1006.0, temp: -26.7948,  time: (2000, 1, 1, 1, 39, 25, 5, 1)
pressure: 1005.76, temp: -26.7948,  time: (2000, 1, 1, 1, 39, 54, 5, 1)
pressure: 1006.0, temp: -26.7948,  time: (2000, 1, 1, 1, 40, 23, 5, 1)
pressure: 1006.0, temp: -26.7948,  time: (2000, 1, 1, 1, 40, 52, 5, 1)
pressure: 1006.0, temp: -26.7948,  time: (2000, 1, 1, 1, 41, 21, 5, 1)
pressure: 1006.25, temp: -26.7948,  time: (2000, 1, 1, 1, 41, 50, 5, 1)
pressure: 1006.0, temp: -26.7948,  time: (2000, 1, 1, 1, 42, 19, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 42, 48, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 43, 16, 5, 1)
