pressure: 1198.88, temp: -0.80753,  time: (2000,1,1,1,43,26,5, 1)
pressure: 1203.79, temp: -0.827145,  time: (2000,1,1,1,43,55,5, 1)
pressure: 1207.97, temp: -0.827145,  time: (2000,1,1,1,44,24,5, 1)
pressure: 1211.62, temp: -0.827145,  time: (2000,1,1,1,44,53,5, 1)
pressure: 1216.01, temp: -0.846756,  time: (2000,1,1,1,45,22,5, 1)
pressure: 1220.49, temp: -0.827145,  time: (2000,1,1,1,45,51,5, 1)
pressure: 1224.88, temp: -0.846756,  time: (2000,1,1,1,46,20,5, 1)
pressure: 1228.17, temp: -0.885989,  time: (2000,1,1,1,46,49,5, 1)
pressure: 1232.96, temp: -0.846756,  time: (2000,1,1,1,47,18,5, 1)
pressure: 1236.09, temp: -0.846756,  time: (2000,1,1,1,47,47,5, 1)
pressure: 1238.65, temp: -0.866369,  time: (2000,1,1,1,48,16,5, 1)
pressure: 1241.78, temp: -0.866369,  time: (2000,1,1,1,48,46,5, 1)
pressure: 1245.69, temp: -0.866369,  time: (2000,1,1,1,49,15,5, 1)
pressure: 1249.04, temp: -0.885989,  time: (2000,1,1,1,49,44,5, 1)
pressure: 1253.16, temp: -0.905606,  time: (2000,1,1,1,50,13,5, 1)
pressure: 1257.12, temp: -0.885989,  time: (2000,1,1,1,50,42,5, 1)
pressure: 1261.56, temp: -0.885989,  time: (2000,1,1,1,51,11,5, 1)
pressure: 1265.94, temp: -0.905606,  time: (2000,1,1,1,51,40,5, 1)
pressure: 1268.5, temp: -0.925224,  time: (2000,1,1,1,52,9,5, 1)
pressure: 1271.11, temp: -0.925224,  time: (2000,1,1,1,52,38,5, 1)
pressure: 1272.15, temp: -0.925224,  time: (2000,1,1,1,53,7,5, 1)
pressure: 1273.45, temp: -0.925224,  time: (2000,1,1,1,53,36,5, 1)
pressure: 1274.76, temp: -0.925224,  time: (2000,1,1,1,54,5,5, 1)
pressure: 1274.71, temp: -0.94485,  time: (2000,1,1,1,54,35,5, 1)
pressure: 1278.88, temp: -0.94485,  time: (2000,1,1,1,55,6,5, 1)
pressure: 1283.53, temp: -0.964472,  time: (2000,1,1,1,55,35,5, 1)
pressure: 1288.48, temp: -0.964472,  time: (2000,1,1,1,56,5,5, 1)
pressure: 1293.91, temp: -0.984101,  time: (2000,1,1,1,56,37,5, 1)
pressure: 1298.65, temp: -0.964472,  time: (2000,1,1,1,57,6,5, 1)
pressure: 1302.46, temp: -1.00373,  time: (2000,1,1,1,57,35,5, 1)
pressure: 1304.29, temp: -1.00373,  time: (2000,1,1,1,58,5,5, 1)
pressure: 1306.9, temp: -1.00373,  time: (2000,1,1,1,58,34,5, 1)
pressure: 1308.62, temp: -1.04299,  time: (2000,1,1,1,59,3,5, 1)
